2017-06-19 13:23:16,655 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - ------------------------Server Started------------------------
2017-06-19 13:23:16,688 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - Created Game World.
2017-06-19 13:23:16,697 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name One Punch Man w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,699 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 234932 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,711 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 452537 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,712 [1] INFO  Photon.SocketServer.ApplicationBase - Application start: AppId=MMOServer; AppPath=D:\Projects\ThesisMMO\deploy\MMOServer, Type=JYW.ThesisMMO.MMOServer.ServerApplication 
2017-06-19 13:24:35,229 [15] DEBUG Photon.SocketServer.ApplicationBase - OnInit - ConnID=0, IP 127.0.0.1 on port 5055, type = ENetListener
2017-06-19 13:24:35,234 [15] DEBUG Photon.SocketServer.Protocol - Parsed init message for application MMOServer, client version 4.0.5.0, protocol GpBinaryV2 version 1.6 sdk 65535 using IPv6 False
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to Photon.SocketServer.Rpc.OperationHandlerDisabled, was {null} - peer id 0
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler, was Photon.SocketServer.Rpc.OperationHandlerDisabled - peer id 0
2017-06-19 13:24:35,247 [13] DEBUG Photon.SocketServer.PeerBase - OnInit - response sent to ConnId 0 with SendResult Ok
2017-06-19 13:24:35,248 [13] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Initializing to Connected: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler - New character llll OrisonOfHealing FireStorm Dash
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name llll w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:24:41,358 [11] DEBUG Photon.SocketServer.PeerBase - SentOpResponse: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271, opCode=0, return=0, ChannelId=0 result=Ok size=25 bytes
2017-06-19 13:43:36,274 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:36,274 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:36,575 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:36,575 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:36,575 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:36,876 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:36,876 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:37,176 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:37,476 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:37,476 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:37,477 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:37,777 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:37,777 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:37,777 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,079 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:38,079 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,079 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,379 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:38,379 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,379 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,680 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:38,680 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,680 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,981 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:38,981 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:38,981 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,281 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:39,281 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,281 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,582 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:39,582 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,582 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,882 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:39,882 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:39,882 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:40,183 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:40,183 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:40,483 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:40,784 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:43:40,784 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:40,784 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:57802, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:43:40,851 [15] DEBUG Photon.SocketServer.ApplicationBase - OnDisconnect - ConnID=0 reasonCode=ClientDisconnect
2017-06-19 13:43:40,852 [13] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Connected to Disconnected: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:0
2017-06-19 13:43:40,854 [13] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:0, evCode=6, ChannelId=0, result=Disconnected size=15 bytes
2017-06-19 13:43:40,854 [13] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Disconnected to Disposed: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:0
2017-06-19 13:47:58,712 [1] INFO  Photon.SocketServer.ApplicationBase - Application is stopping: AppId=MMOServer
2017-06-19 13:47:58,718 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - ------------------------Tear Down------------------------
2017-06-19 13:47:58,718 [1] INFO  Photon.SocketServer.ApplicationBase - Application stop: AppId=MMOServer
2017-06-19 13:48:10,651 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - ------------------------Server Started------------------------
2017-06-19 13:48:10,684 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - Created Game World.
2017-06-19 13:48:10,692 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name One Punch Man w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:48:10,694 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 234932 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:48:10,705 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 452537 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:48:10,706 [1] INFO  Photon.SocketServer.ApplicationBase - Application start: AppId=MMOServer; AppPath=D:\Projects\ThesisMMO\deploy\MMOServer, Type=JYW.ThesisMMO.MMOServer.ServerApplication 
2017-06-19 13:48:22,218 [15] DEBUG Photon.SocketServer.ApplicationBase - OnInit - ConnID=0, IP 127.0.0.1 on port 5055, type = ENetListener
2017-06-19 13:48:22,222 [15] DEBUG Photon.SocketServer.Protocol - Parsed init message for application MMOServer, client version 4.0.5.0, protocol GpBinaryV2 version 1.6 sdk 65535 using IPv6 False
2017-06-19 13:48:22,231 [12] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to Photon.SocketServer.Rpc.OperationHandlerDisabled, was {null} - peer id 0
2017-06-19 13:48:22,231 [12] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler, was Photon.SocketServer.Rpc.OperationHandlerDisabled - peer id 0
2017-06-19 13:48:22,234 [12] DEBUG Photon.SocketServer.PeerBase - OnInit - response sent to ConnId 0 with SendResult Ok
2017-06-19 13:48:22,235 [12] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Initializing to Connected: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625
2017-06-19 13:48:24,912 [12] DEBUG JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler - New character tyyrtryt FireStorm Dash Dash
2017-06-19 13:48:24,912 [12] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name tyyrtryt w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:48:24,921 [12] DEBUG Photon.SocketServer.PeerBase - SentOpResponse: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, opCode=0, return=0, ChannelId=0 result=Ok size=25 bytes
2017-06-19 13:48:24,924 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=4, ChannelId=0, result=Ok size=52 bytes
2017-06-19 13:48:25,044 [13] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=4, ChannelId=0, result=Ok size=57 bytes
2017-06-19 13:48:25,045 [13] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=4, ChannelId=0, result=Ok size=54 bytes
2017-06-19 13:48:25,045 [13] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=4, ChannelId=0, result=Ok size=54 bytes
2017-06-19 13:48:25,045 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.EntityOperationHandler, was JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler - peer id 0
2017-06-19 13:48:25,131 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:25,131 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:25,131 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:25,431 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:25,431 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:25,431 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:25,731 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:25,731 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:25,731 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,032 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:26,032 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,032 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,333 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:26,333 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,333 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,634 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:26,634 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,634 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,891 [10] DEBUG JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.EntityOperationHandler - Received character action from tyyrtryt
2017-06-19 13:48:26,895 [10] DEBUG JYW.ThesisMMO.MMOServer.ActionObjects.ActionObject - Created FireStormRequest ActionObject
2017-06-19 13:48:26,898 [10] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - tyyrtryt's actionState changed to FireStorm
2017-06-19 13:48:26,935 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:26,935 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:27,235 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:27,536 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:27,536 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:27,536 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:27,837 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:27,837 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:27,837 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,137 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:28,137 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,137 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,438 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:28,438 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,438 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,738 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:28,738 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,738 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:28,904 [16] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name FireStorm1 w. attributes 
2017-06-19 13:48:28,906 [16] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=5, ChannelId=0, result=Ok size=48 bytes
2017-06-19 13:48:28,907 [16] INFO  JYW.ThesisMMO.MMOServer.AI.AIEntity - FireStormAI created
2017-06-19 13:48:28,908 [16] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - tyyrtryt's actionState changed to Idle
2017-06-19 13:48:28,908 [17] INFO  JYW.ThesisMMO.Common.ContinueObjects.ContinueTick - Tick
2017-06-19 13:48:28,909 [17] INFO  JYW.ThesisMMO.Common.ContinueObjects.ContinueTick - N ticks 10
2017-06-19 13:48:29,039 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:29,039 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:29,039 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:29,339 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:48:29,339 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:29,339 [14] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:48:29,409 [17] INFO  JYW.ThesisMMO.Common.ContinueObjects.ContinueTick - Tack
2017-06-19 13:48:29,409 [17] INFO  JYW.ThesisMMO.Common.ContinueObjects.ContinueTick - N ticks 10
2017-06-19 13:48:29,409 [17] INFO  JYW.ThesisMMO.MMOServer.AI.AIEntity - Applying firestorm damage.
2017-06-19 13:48:29,414 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - One Punch Man took -10 damage. Health left: 90
2017-06-19 13:48:29,415 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=2, ChannelId=0, result=Ok size=34 bytes
2017-06-19 13:48:29,415 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to One Punch Man.
2017-06-19 13:48:29,415 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 234932 took -10 damage. Health left: 90
2017-06-19 13:48:29,415 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 13:48:29,415 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 234932.
2017-06-19 13:48:29,415 [17] DEBUG JYW.ThesisMMO.MMOServer.Entities.Attributes.Attribute - Ork 452537 took -10 damage. Health left: 90
2017-06-19 13:48:29,415 [17] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:64625, evCode=2, ChannelId=0, result=Ok size=31 bytes
2017-06-19 13:48:29,415 [17] INFO  JYW.ThesisMMO.MMOServer.World - Applying aoe to Ork 452537.
